time, contact status left, contact status right, pc-x left, pc-y left, pc-z left, pc-x right, pc-y right, pc-z right, x-COM, y-COM, z-COM
2.32,1,1,0.05,0.03,0,0,-0.03,0,0.046326,0.024654,0.17192
2.33,1,1,0.05,0.03,0,0,-0.03,0,0.046652,0.024976,0.17226
2.34,1,1,0.05,0.03,0,0,-0.03,0,0.046943,0.025244,0.17255
2.35,1,1,0.05,0.03,0,0,-0.03,0,0.047226,0.0255,0.17284
2.36,1,1,0.05,0.03,0,0,-0.03,0,0.047497,0.025737,0.17311
2.37,1,1,0.05,0.03,0,0,-0.03,0,0.047745,0.025935,0.17335
2.38,1,1,0.05,0.03,0,0,-0.03,0,0.047993,0.026132,0.1736
2.39,1,1,0.05,0.03,0,0,-0.03,0,0.04822,0.026288,0.17382
2.4,1,1,0.05,0.03,0,0,-0.03,0,0.048442,0.026434,0.17403
2.41,1,1,0.05,0.03,0,0,-0.03,0,0.048658,0.026565,0.17423
2.42,1,1,0.05,0.03,0,0,-0.03,0,0.048861,0.026665,0.17442
2.43,1,1,0.05,0.03,0,0,-0.03,0,0.049064,0.026764,0.1746
2.44,1,1,0.05,0.03,0,0,-0.03,0,0.049258,0.026828,0.17476
2.45,1,1,0.05,0.03,0,0,-0.03,0,0.049449,0.026884,0.17492
2.46,1,1,0.05,0.03,0,0,-0.03,0,0.049639,0.026928,0.17507
2.47,1,1,0.05,0.03,0,0,-0.03,0,0.049825,0.026943,0.1752
2.48,1,1,0.05,0.03,0,0,-0.03,0,0.050011,0.026957,0.17533
2.49,1,1,0.05,0.03,0,0,-0.03,0,0.050197,0.026939,0.17544
2.5,1,1,0.05,0.03,0,0,-0.03,0,0.050384,0.026913,0.17554
2.51,1,1,0.05,0.03,0,0,-0.03,0,0.050573,0.026875,0.17564
2.52,1,1,0.05,0.03,0,0,-0.03,0,0.050767,0.026807,0.1757
2.53,1,1,0.05,0.03,0,0,-0.03,0,0.050961,0.02674,0.17577
2.54,1,1,0.05,0.03,0,0,-0.03,0,0.051166,0.026637,0.17581
2.55,1,1,0.05,0.03,0,0,-0.03,0,0.051373,0.026526,0.17584
2.56,1,1,0.05,0.03,0,0,-0.03,0,0.051587,0.0264,0.17585
2.57,1,1,0.05,0.03,0,0,-0.03,0,0.051815,0.026242,0.17583
2.58,1,1,0.05,0.03,0,0,-0.03,0,0.052043,0.026084,0.17581
2.59,1,1,0.05,0.03,0,0,-0.03,0,0.052293,0.025883,0.17575
2.6,1,1,0.05,0.03,0,0,-0.03,0,0.052549,0.025672,0.17567
2.61,1,1,0.05,0.03,0,0,-0.03,0,0.052816,0.025443,0.17557
2.62,1,1,0.05,0.03,0,0,-0.03,0,0.053107,0.025174,0.17542
2.63,1,1,0.05,0.03,0,0,-0.03,0,0.053399,0.024904,0.17527
2.64,1,1,0.05,0.03,0,0,-0.03,0,0.053728,0.024579,0.17505
2.65,1,1,0.05,0.03,0,0,-0.03,0,0.054065,0.024242,0.17481
2.66,1,1,0.05,0.03,0,0,-0.03,0,0.05442,0.02388,0.17453
2.67,1,1,0.05,0.03,0,0,-0.03,0,0.054813,0.023465,0.17417
2.68,1,1,0.05,0.03,0,0,-0.03,0,0.055207,0.023049,0.17381
2.69,1,1,0.05,0.03,0,0,-0.03,0,0.055656,0.02256,0.17333
2.7,1,1,0.05,0.03,0,0,-0.03,0,0.056118,0.022054,0.17282
2.71,1,1,0.05,0.03,0,0,-0.03,0,0.056605,0.021514,0.17225
2.72,1,1,0.05,0.03,0,0,-0.03,0,0.057149,0.020902,0.17154
2.73,1,0,0.05,0.03,0,0,-0.03,0,0.057693,0.02029,0.17083
2.74,1,0,0.05,0.03,0,0,-0.03,0,0.058297,0.019601,0.17
2.75,1,0,0.05,0.03,0,0,-0.03,0,0.058914,0.018894,0.16913
2.76,1,0,0.05,0.03,0,0,-0.03,0,0.059546,0.018168,0.16825
2.77,1,0,0.05,0.03,0,0,-0.03,0,0.060211,0.0174,0.16734
2.78,1,0,0.05,0.03,0,0,-0.03,0,0.060875,0.016632,0.16642
2.79,1,0,0.05,0.03,0,0,-0.03,0,0.061562,0.015833,0.16553
2.8,1,0,0.05,0.03,0,0,-0.03,0,0.062254,0.015026,0.16464
2.81,1,0,0.05,0.03,0,0,-0.03,0,0.062952,0.014213,0.16378
2.82,1,0,0.05,0.03,0,0,-0.03,0,0.06366,0.013384,0.16296
2.83,1,0,0.05,0.03,0,0,-0.03,0,0.064368,0.012554,0.16214
2.84,1,0,0.05,0.03,0,0,-0.03,0,0.065083,0.011715,0.16141
2.85,1,0,0.05,0.03,0,0,-0.03,0,0.065799,0.010873,0.16069
2.86,1,0,0.05,0.03,0,0,-0.03,0,0.066517,0.010029,0.16001
2.87,1,0,0.05,0.03,0,0,-0.03,0,0.067236,0.0091806,0.1594
2.88,1,0,0.05,0.03,0,0,-0.03,0,0.067956,0.0083323,0.1588
2.89,1,0,0.05,0.03,0,0,-0.03,0,0.068676,0.007482,0.15829
2.9,1,0,0.05,0.03,0,0,-0.03,0,0.069396,0.0066312,0.1578
2.91,1,0,0.05,0.03,0,0,-0.03,0,0.070115,0.0057803,0.15735
2.92,1,0,0.05,0.03,0,0,-0.03,0,0.070835,0.0049292,0.15698
2.93,1,0,0.05,0.03,0,0,-0.03,0,0.071554,0.004078,0.15662
2.94,1,0,0.05,0.03,0,0,-0.03,0,0.072272,0.0032275,0.15635
2.95,1,0,0.05,0.03,0,0,-0.03,0,0.07299,0.0023771,0.1561
2.96,1,0,0.05,0.03,0,0,-0.03,0,0.073707,0.0015271,0.15589
2.97,1,0,0.05,0.03,0,0,-0.03,0,0.074424,0.00067785,0.15576
2.98,1,0,0.05,0.03,0,0,-0.03,0,0.07514,-0.00017138,0.15563
2.99,1,0,0.05,0.03,0,0,-0.03,0,0.075856,-0.0010196,0.15559
3,1,0,0.05,0.03,0,0,-0.03,0,0.076571,-0.0018675,0.15558
3.01,1,0,0.05,0.03,0,0,-0.03,0,0.077286,-0.002715,0.15561
3.02,1,0,0.05,0.03,0,0,-0.03,0,0.078001,-0.0035616,0.15571
3.03,1,0,0.05,0.03,0,0,-0.03,0,0.078716,-0.0044081,0.15582
3.04,1,0,0.05,0.03,0,0,-0.03,0,0.07943,-0.0052532,0.15602
3.05,1,0,0.05,0.03,0,0,-0.03,0,0.080143,-0.0060978,0.15625
3.06,1,0,0.05,0.03,0,0,-0.03,0,0.080857,-0.0069416,0.15651
3.07,1,0,0.05,0.03,0,0,-0.03,0,0.081569,-0.0077834,0.15686
3.08,1,0,0.05,0.03,0,0,-0.03,0,0.082282,-0.0086252,0.1572
3.09,1,0,0.05,0.03,0,0,-0.03,0,0.082992,-0.0094628,0.15764
3.1,1,0,0.05,0.03,0,0,-0.03,0,0.083702,-0.0103,0.1581
3.11,1,0,0.05,0.03,0,0,-0.03,0,0.08441,-0.011133,0.1586
3.12,1,0,0.05,0.03,0,0,-0.03,0,0.085115,-0.011961,0.15918
3.13,1,0,0.05,0.03,0,0,-0.03,0,0.085819,-0.012789,0.15976
3.14,1,0,0.05,0.03,0,0,-0.03,0,0.086516,-0.013605,0.16042
3.15,1,0,0.05,0.03,0,0,-0.03,0,0.08721,-0.014417,0.1611
3.16,1,0,0.05,0.03,0,0,-0.03,0,0.087899,-0.015222,0.1618
3.17,1,0,0.05,0.03,0,0,-0.03,0,0.088576,-0.01601,0.16257
3.18,1,0,0.05,0.03,0,0,-0.03,0,0.089253,-0.016798,0.16333
3.19,1,0,0.05,0.03,0,0,-0.03,0,0.089906,-0.017554,0.16412
3.2,1,0,0.05,0.03,0,0,-0.03,0,0.090554,-0.018302,0.16493
3.21,1,0,0.05,0.03,0,0,-0.03,0,0.091187,-0.019031,0.16573
3.22,1,0,0.05,0.03,0,0,-0.03,0,0.091788,-0.019717,0.16652
3.23,1,1,0.05,0.03,0,0.1,-0.03,0,0.092389,-0.020403,0.1673
3.24,1,1,0.05,0.03,0,0.1,-0.03,0,0.092931,-0.021014,0.16799
3.25,1,1,0.05,0.03,0,0.1,-0.03,0,0.09346,-0.021607,0.16866
3.26,1,1,0.05,0.03,0,0.1,-0.03,0,0.093963,-0.022167,0.16928
3.27,1,1,0.05,0.03,0,0.1,-0.03,0,0.094411,-0.022656,0.1698
3.28,1,1,0.05,0.03,0,0.1,-0.03,0,0.094859,-0.023144,0.17031
3.29,1,1,0.05,0.03,0,0.1,-0.03,0,0.095252,-0.02356,0.17074
3.3,1,1,0.05,0.03,0,0.1,-0.03,0,0.095633,-0.023959,0.17115
3.31,1,1,0.05,0.03,0,0.1,-0.03,0,0.095998,-0.024334,0.17154
3.32,1,1,0.05,0.03,0,0.1,-0.03,0,0.096324,-0.024656,0.17187
3.33,1,1,0.05,0.03,0,0.1,-0.03,0,0.09665,-0.024978,0.17221
3.34,1,1,0.05,0.03,0,0.1,-0.03,0,0.096941,-0.025246,0.1725
3.35,1,1,0.05,0.03,0,0.1,-0.03,0,0.097224,-0.025502,0.17278
3.36,1,1,0.05,0.03,0,0.1,-0.03,0,0.097496,-0.025739,0.17305
3.37,1,1,0.05,0.03,0,0.1,-0.03,0,0.097744,-0.025937,0.17329
3.38,1,1,0.05,0.03,0,0.1,-0.03,0,0.097992,-0.026134,0.17353
3.39,1,1,0.05,0.03,0,0.1,-0.03,0,0.098218,-0.02629,0.17375
3.4,1,1,0.05,0.03,0,0.1,-0.03,0,0.09844,-0.026436,0.17396
3.41,1,1,0.05,0.03,0,0.1,-0.03,0,0.098656,-0.026567,0.17416
3.42,1,1,0.05,0.03,0,0.1,-0.03,0,0.09886,-0.026666,0.17435
3.43,1,1,0.05,0.03,0,0.1,-0.03,0,0.099063,-0.026766,0.17453
3.44,1,1,0.05,0.03,0,0.1,-0.03,0,0.099256,-0.02683,0.1747
3.45,1,1,0.05,0.03,0,0.1,-0.03,0,0.099448,-0.026886,0.17485
3.46,1,1,0.05,0.03,0,0.1,-0.03,0,0.099638,-0.026929,0.17501
3.47,1,1,0.05,0.03,0,0.1,-0.03,0,0.099824,-0.026944,0.17514
3.48,1,1,0.05,0.03,0,0.1,-0.03,0,0.10001,-0.026959,0.17527
3.49,1,1,0.05,0.03,0,0.1,-0.03,0,0.1002,-0.026941,0.17538
3.5,1,1,0.05,0.03,0,0.1,-0.03,0,0.10038,-0.026915,0.17548
3.51,1,1,0.05,0.03,0,0.1,-0.03,0,0.10057,-0.026876,0.17558
3.52,1,1,0.05,0.03,0,0.1,-0.03,0,0.10077,-0.026809,0.17565
3.53,1,1,0.05,0.03,0,0.1,-0.03,0,0.10096,-0.026741,0.17572
3.54,1,1,0.05,0.03,0,0.1,-0.03,0,0.10116,-0.026639,0.17576
3.55,1,1,0.05,0.03,0,0.1,-0.03,0,0.10137,-0.026527,0.17579
3.56,1,1,0.05,0.03,0,0.1,-0.03,0,0.10159,-0.026402,0.1758
3.57,1,1,0.05,0.03,0,0.1,-0.03,0,0.10181,-0.026243,0.17579
3.58,1,1,0.05,0.03,0,0.1,-0.03,0,0.10204,-0.026085,0.17577
3.59,1,1,0.05,0.03,0,0.1,-0.03,0,0.10229,-0.025884,0.17571
3.6,1,1,0.05,0.03,0,0.1,-0.03,0,0.10255,-0.025674,0.17563
3.61,1,1,0.05,0.03,0,0.1,-0.03,0,0.10281,-0.025445,0.17553
3.62,1,1,0.05,0.03,0,0.1,-0.03,0,0.10311,-0.025175,0.17539
3.63,1,1,0.05,0.03,0,0.1,-0.03,0,0.1034,-0.024905,0.17524
3.64,1,1,0.05,0.03,0,0.1,-0.03,0,0.10373,-0.024581,0.17502
3.65,1,1,0.05,0.03,0,0.1,-0.03,0,0.10406,-0.024243,0.17478
3.66,1,1,0.05,0.03,0,0.1,-0.03,0,0.10442,-0.023882,0.17451
3.67,1,1,0.05,0.03,0,0.1,-0.03,0,0.10481,-0.023466,0.17415
3.68,1,1,0.05,0.03,0,0.1,-0.03,0,0.10521,-0.02305,0.17379
3.69,1,1,0.05,0.03,0,0.1,-0.03,0,0.10565,-0.022561,0.17332
3.7,1,1,0.05,0.03,0,0.1,-0.03,0,0.10612,-0.022055,0.17281
3.71,1,1,0.05,0.03,0,0.1,-0.03,0,0.1066,-0.021516,0.17224
3.72,1,1,0.05,0.03,0,0.1,-0.03,0,0.10715,-0.020903,0.17153
3.73,0,1,0.15,0.03,0,0.1,-0.03,0,0.10769,-0.020291,0.17083
3.74,0,1,0.15,0.03,0,0.1,-0.03,0,0.1083,-0.019602,0.16999
3.75,0,1,0.15,0.03,0,0.1,-0.03,0,0.10891,-0.018895,0.16913
3.76,0,1,0.15,0.03,0,0.1,-0.03,0,0.10955,-0.018169,0.16825
3.77,0,1,0.15,0.03,0,0.1,-0.03,0,0.11021,-0.017401,0.16734
3.78,0,1,0.15,0.03,0,0.1,-0.03,0,0.11087,-0.016633,0.16643
3.79,0,1,0.15,0.03,0,0.1,-0.03,0,0.11156,-0.015834,0.16553
3.8,0,1,0.15,0.03,0,0.1,-0.03,0,0.11225,-0.015028,0.16465
3.81,0,1,0.15,0.03,0,0.1,-0.03,0,0.11295,-0.014214,0.16378
3.82,0,1,0.15,0.03,0,0.1,-0.03,0,0.11366,-0.013385,0.16297
3.83,0,1,0.15,0.03,0,0.1,-0.03,0,0.11437,-0.012556,0.16215
3.84,0,1,0.15,0.03,0,0.1,-0.03,0,0.11508,-0.011716,0.16142
3.85,0,1,0.15,0.03,0,0.1,-0.03,0,0.1158,-0.010874,0.1607
3.86,0,1,0.15,0.03,0,0.1,-0.03,0,0.11652,-0.01003,0.16002
3.87,0,1,0.15,0.03,0,0.1,-0.03,0,0.11723,-0.0091818,0.15941
3.88,0,1,0.15,0.03,0,0.1,-0.03,0,0.11795,-0.0083335,0.15881
3.89,0,1,0.15,0.03,0,0.1,-0.03,0,0.11867,-0.0074831,0.1583
3.9,0,1,0.15,0.03,0,0.1,-0.03,0,0.11939,-0.0066323,0.15781
3.91,0,1,0.15,0.03,0,0.1,-0.03,0,0.12011,-0.0057813,0.15736
3.92,0,1,0.15,0.03,0,0.1,-0.03,0,0.12083,-0.0049301,0.157
3.93,0,1,0.15,0.03,0,0.1,-0.03,0,0.12155,-0.0040789,0.15663
3.94,0,1,0.15,0.03,0,0.1,-0.03,0,0.12227,-0.0032283,0.15636
3.95,0,1,0.15,0.03,0,0.1,-0.03,0,0.12299,-0.0023779,0.15611
3.96,0,1,0.15,0.03,0,0.1,-0.03,0,0.12371,-0.0015278,0.1559
3.97,0,1,0.15,0.03,0,0.1,-0.03,0,0.12442,-0.00067849,0.15577
3.98,0,1,0.15,0.03,0,0.1,-0.03,0,0.12514,0.00017081,0.15564
3.99,0,1,0.15,0.03,0,0.1,-0.03,0,0.12586,0.0010191,0.15561
4,0,1,0.15,0.03,0,0.1,-0.03,0,0.12657,0.0018671,0.1556
4.01,0,1,0.15,0.03,0,0.1,-0.03,0,0.12729,0.0027146,0.15562
4.02,0,1,0.15,0.03,0,0.1,-0.03,0,0.128,0.0035612,0.15573
4.03,0,1,0.15,0.03,0,0.1,-0.03,0,0.12872,0.0044078,0.15583
4.04,0,1,0.15,0.03,0,0.1,-0.03,0,0.12943,0.0052529,0.15603
4.05,0,1,0.15,0.03,0,0.1,-0.03,0,0.13014,0.0060976,0.15626
4.06,0,1,0.15,0.03,0,0.1,-0.03,0,0.13086,0.0069414,0.15652
4.07,0,1,0.15,0.03,0,0.1,-0.03,0,0.13157,0.0077832,0.15686
4.08,0,1,0.15,0.03,0,0.1,-0.03,0,0.13228,0.008625,0.15721
4.09,0,1,0.15,0.03,0,0.1,-0.03,0,0.13299,0.0094627,0.15765
4.1,0,1,0.15,0.03,0,0.1,-0.03,0,0.1337,0.010299,0.15811
4.11,0,1,0.15,0.03,0,0.1,-0.03,0,0.13441,0.011133,0.15861
4.12,0,1,0.15,0.03,0,0.1,-0.03,0,0.13511,0.011961,0.15918
4.13,0,1,0.15,0.03,0,0.1,-0.03,0,0.13582,0.012789,0.15976
4.14,0,1,0.15,0.03,0,0.1,-0.03,0,0.13652,0.013605,0.16042
4.15,0,1,0.15,0.03,0,0.1,-0.03,0,0.13721,0.014417,0.1611
4.16,0,1,0.15,0.03,0,0.1,-0.03,0,0.1379,0.015222,0.16181
4.17,0,1,0.15,0.03,0,0.1,-0.03,0,0.13858,0.01601,0.16257
4.18,0,1,0.15,0.03,0,0.1,-0.03,0,0.13925,0.016798,0.16333
4.19,0,1,0.15,0.03,0,0.1,-0.03,0,0.13991,0.017554,0.16413
4.2,0,1,0.15,0.03,0,0.1,-0.03,0,0.14055,0.018302,0.16493
4.21,0,1,0.15,0.03,0,0.1,-0.03,0,0.14119,0.01903,0.16573
4.22,0,1,0.15,0.03,0,0.1,-0.03,0,0.14179,0.019717,0.16652
4.23,1,1,0.15,0.03,0,0.1,-0.03,0,0.14239,0.020403,0.1673
4.24,1,1,0.15,0.03,0,0.1,-0.03,0,0.14293,0.021014,0.16799
4.25,1,1,0.15,0.03,0,0.1,-0.03,0,0.14346,0.021607,0.16866
4.26,1,1,0.15,0.03,0,0.1,-0.03,0,0.14396,0.022167,0.16928
4.27,1,1,0.15,0.03,0,0.1,-0.03,0,0.14441,0.022656,0.16979
4.28,1,1,0.15,0.03,0,0.1,-0.03,0,0.14486,0.023144,0.17031
4.29,1,1,0.15,0.03,0,0.1,-0.03,0,0.14525,0.02356,0.17074
4.3,1,1,0.15,0.03,0,0.1,-0.03,0,0.14563,0.023959,0.17115
4.31,1,1,0.15,0.03,0,0.1,-0.03,0,0.146,0.024334,0.17153
4.32,1,1,0.15,0.03,0,0.1,-0.03,0,0.14632,0.024656,0.17187
4.33,1,1,0.15,0.03,0,0.1,-0.03,0,0.14665,0.024978,0.1722
4.34,1,1,0.15,0.03,0,0.1,-0.03,0,0.14694,0.025246,0.17249
4.35,1,1,0.15,0.03,0,0.1,-0.03,0,0.14722,0.025502,0.17278
4.36,1,1,0.15,0.03,0,0.1,-0.03,0,0.1475,0.025739,0.17305
4.37,1,1,0.15,0.03,0,0.1,-0.03,0,0.14774,0.025937,0.17329
4.38,1,1,0.15,0.03,0,0.1,-0.03,0,0.14799,0.026134,0.17353
4.39,1,1,0.15,0.03,0,0.1,-0.03,0,0.14822,0.02629,0.17375
4.4,1,1,0.15,0.03,0,0.1,-0.03,0,0.14844,0.026436,0.17396
4.41,1,1,0.15,0.03,0,0.1,-0.03,0,0.14866,0.026567,0.17416
4.42,1,1,0.15,0.03,0,0.1,-0.03,0,0.14886,0.026666,0.17434
4.43,1,1,0.15,0.03,0,0.1,-0.03,0,0.14906,0.026766,0.17453
4.44,1,1,0.15,0.03,0,0.1,-0.03,0,0.14926,0.02683,0.17469
4.45,1,1,0.15,0.03,0,0.1,-0.03,0,0.14945,0.026886,0.17485
4.46,1,1,0.15,0.03,0,0.1,-0.03,0,0.14964,0.026929,0.175
4.47,1,1,0.15,0.03,0,0.1,-0.03,0,0.14982,0.026944,0.17514
4.48,1,1,0.15,0.03,0,0.1,-0.03,0,0.15001,0.026959,0.17527
4.49,1,1,0.15,0.03,0,0.1,-0.03,0,0.1502,0.026941,0.17538
4.5,1,1,0.15,0.03,0,0.1,-0.03,0,0.15038,0.026915,0.17548
4.51,1,1,0.15,0.03,0,0.1,-0.03,0,0.15057,0.026876,0.17557
4.52,1,1,0.15,0.03,0,0.1,-0.03,0,0.15077,0.026809,0.17564
4.53,1,1,0.15,0.03,0,0.1,-0.03,0,0.15096,0.026741,0.17571
4.54,1,1,0.15,0.03,0,0.1,-0.03,0,0.15116,0.026639,0.17575
4.55,1,1,0.15,0.03,0,0.1,-0.03,0,0.15137,0.026528,0.17578
4.56,1,1,0.15,0.03,0,0.1,-0.03,0,0.15159,0.026402,0.1758
4.57,1,1,0.15,0.03,0,0.1,-0.03,0,0.15181,0.026243,0.17578
4.58,1,1,0.15,0.03,0,0.1,-0.03,0,0.15204,0.026085,0.17577
4.59,1,1,0.15,0.03,0,0.1,-0.03,0,0.15229,0.025884,0.1757
4.6,1,1,0.15,0.03,0,0.1,-0.03,0,0.15255,0.025674,0.17563
4.61,1,1,0.15,0.03,0,0.1,-0.03,0,0.15281,0.025445,0.17553
4.62,1,1,0.15,0.03,0,0.1,-0.03,0,0.15311,0.025175,0.17539
