time, contact status left, contact status right, pc-x left, pc-y left, pc-z left, pc-x right, pc-y right, pc-z right, x-COM, y-COM, z-COM
4.63,1,1,0.15,0.03,0,0.1,-0.03,0,0.1534,0.024905,0.17524
4.64,1,1,0.15,0.03,0,0.1,-0.03,0,0.15373,0.024581,0.17502
4.65,1,1,0.15,0.03,0,0.1,-0.03,0,0.15406,0.024243,0.17478
4.66,1,1,0.15,0.03,0,0.1,-0.03,0,0.15442,0.023882,0.1745
4.67,1,1,0.15,0.03,0,0.1,-0.03,0,0.15481,0.023466,0.17415
4.68,1,1,0.15,0.03,0,0.1,-0.03,0,0.15521,0.023051,0.17379
4.69,1,1,0.15,0.03,0,0.1,-0.03,0,0.15565,0.022561,0.17331
4.7,1,1,0.15,0.03,0,0.1,-0.03,0,0.15612,0.022055,0.17281
4.71,1,1,0.15,0.03,0,0.1,-0.03,0,0.1566,0.021516,0.17224
4.72,1,1,0.15,0.03,0,0.1,-0.03,0,0.15715,0.020903,0.17153
4.73,1,0,0.15,0.03,0,0.1,-0.03,0,0.15769,0.020291,0.17083
4.74,1,0,0.15,0.03,0,0.1,-0.03,0,0.1583,0.019602,0.16999
4.75,1,0,0.15,0.03,0,0.1,-0.03,0,0.15891,0.018895,0.16913
4.76,1,0,0.15,0.03,0,0.1,-0.03,0,0.15955,0.01817,0.16825
4.77,1,0,0.15,0.03,0,0.1,-0.03,0,0.16021,0.017401,0.16734
4.78,1,0,0.15,0.03,0,0.1,-0.03,0,0.16087,0.016633,0.16643
4.79,1,0,0.15,0.03,0,0.1,-0.03,0,0.16156,0.015834,0.16553
4.8,1,0,0.15,0.03,0,0.1,-0.03,0,0.16225,0.015028,0.16465
4.81,1,0,0.15,0.03,0,0.1,-0.03,0,0.16295,0.014214,0.16378
4.82,1,0,0.15,0.03,0,0.1,-0.03,0,0.16366,0.013385,0.16297
4.83,1,0,0.15,0.03,0,0.1,-0.03,0,0.16437,0.012556,0.16215
4.84,1,0,0.15,0.03,0,0.1,-0.03,0,0.16508,0.011716,0.16142
4.85,1,0,0.15,0.03,0,0.1,-0.03,0,0.1658,0.010874,0.1607
4.86,1,0,0.15,0.03,0,0.1,-0.03,0,0.16652,0.01003,0.16002
4.87,1,0,0.15,0.03,0,0.1,-0.03,0,0.16723,0.009182,0.15941
4.88,1,0,0.15,0.03,0,0.1,-0.03,0,0.16795,0.0083336,0.15881
4.89,1,0,0.15,0.03,0,0.1,-0.03,0,0.16867,0.0074832,0.1583
4.9,1,0,0.15,0.03,0,0.1,-0.03,0,0.16939,0.0066324,0.15781
4.91,1,0,0.15,0.03,0,0.1,-0.03,0,0.17011,0.0057814,0.15736
4.92,1,0,0.15,0.03,0,0.1,-0.03,0,0.17083,0.0049302,0.157
4.93,1,0,0.15,0.03,0,0.1,-0.03,0,0.17155,0.004079,0.15663
4.94,1,0,0.15,0.03,0,0.1,-0.03,0,0.17227,0.0032284,0.15636
4.95,1,0,0.15,0.03,0,0.1,-0.03,0,0.17299,0.0023779,0.15611
4.96,1,0,0.15,0.03,0,0.1,-0.03,0,0.17371,0.0015278,0.1559
4.97,1,0,0.15,0.03,0,0.1,-0.03,0,0.17442,0.00067852,0.15577
4.98,1,0,0.15,0.03,0,0.1,-0.03,0,0.17514,-0.00017079,0.15564
4.99,1,0,0.15,0.03,0,0.1,-0.03,0,0.17586,-0.0010191,0.15561
5,1,0,0.15,0.03,0,0.1,-0.03,0,0.17657,-0.0018671,0.1556
5.01,1,0,0.15,0.03,0,0.1,-0.03,0,0.17729,-0.0027146,0.15562
5.02,1,0,0.15,0.03,0,0.1,-0.03,0,0.178,-0.0035612,0.15573
5.03,1,0,0.15,0.03,0,0.1,-0.03,0,0.17872,-0.0044078,0.15583
5.04,1,0,0.15,0.03,0,0.1,-0.03,0,0.17943,-0.0052529,0.15603
5.05,1,0,0.15,0.03,0,0.1,-0.03,0,0.18014,-0.0060977,0.15626
5.06,1,0,0.15,0.03,0,0.1,-0.03,0,0.18086,-0.0069415,0.15652
5.07,1,0,0.15,0.03,0,0.1,-0.03,0,0.18157,-0.0077833,0.15686
5.08,1,0,0.15,0.03,0,0.1,-0.03,0,0.18228,-0.0086251,0.15721
5.09,1,0,0.15,0.03,0,0.1,-0.03,0,0.18299,-0.0094628,0.15765
5.1,1,0,0.15,0.03,0,0.1,-0.03,0,0.1837,-0.010299,0.15811
5.11,1,0,0.15,0.03,0,0.1,-0.03,0,0.18441,-0.011133,0.15861
5.12,1,0,0.15,0.03,0,0.1,-0.03,0,0.18511,-0.011961,0.15918
5.13,1,0,0.15,0.03,0,0.1,-0.03,0,0.18582,-0.012789,0.15976
5.14,1,0,0.15,0.03,0,0.1,-0.03,0,0.18652,-0.013605,0.16042
5.15,1,0,0.15,0.03,0,0.1,-0.03,0,0.18721,-0.014418,0.1611
5.16,1,0,0.15,0.03,0,0.1,-0.03,0,0.1879,-0.015223,0.16181
5.17,1,0,0.15,0.03,0,0.1,-0.03,0,0.18858,-0.01601,0.16257
5.18,1,0,0.15,0.03,0,0.1,-0.03,0,0.18925,-0.016798,0.16333
5.19,1,0,0.15,0.03,0,0.1,-0.03,0,0.18991,-0.017554,0.16413
5.2,1,0,0.15,0.03,0,0.1,-0.03,0,0.19055,-0.018302,0.16493
5.21,1,0,0.15,0.03,0,0.1,-0.03,0,0.19119,-0.019031,0.16573
5.22,1,0,0.15,0.03,0,0.1,-0.03,0,0.19179,-0.019717,0.16652
5.23,1,1,0.15,0.03,0,0.2,-0.03,0,0.19239,-0.020403,0.1673
5.24,1,1,0.15,0.03,0,0.2,-0.03,0,0.19293,-0.021014,0.16799
5.25,1,1,0.15,0.03,0,0.2,-0.03,0,0.19346,-0.021607,0.16866
5.26,1,1,0.15,0.03,0,0.2,-0.03,0,0.19396,-0.022167,0.16928
5.27,1,1,0.15,0.03,0,0.2,-0.03,0,0.19441,-0.022656,0.16979
5.28,1,1,0.15,0.03,0,0.2,-0.03,0,0.19486,-0.023144,0.17031
5.29,1,1,0.15,0.03,0,0.2,-0.03,0,0.19525,-0.02356,0.17074
5.3,1,1,0.15,0.03,0,0.2,-0.03,0,0.19563,-0.023959,0.17115
5.31,1,1,0.15,0.03,0,0.2,-0.03,0,0.196,-0.024334,0.17153
5.32,1,1,0.15,0.03,0,0.2,-0.03,0,0.19632,-0.024656,0.17187
5.33,1,1,0.15,0.03,0,0.2,-0.03,0,0.19665,-0.024978,0.1722
5.34,1,1,0.15,0.03,0,0.2,-0.03,0,0.19694,-0.025246,0.17249
5.35,1,1,0.15,0.03,0,0.2,-0.03,0,0.19722,-0.025502,0.17278
5.36,1,1,0.15,0.03,0,0.2,-0.03,0,0.1975,-0.025739,0.17304
5.37,1,1,0.15,0.03,0,0.2,-0.03,0,0.19774,-0.025937,0.17329
5.38,1,1,0.15,0.03,0,0.2,-0.03,0,0.19799,-0.026134,0.17353
5.39,1,1,0.15,0.03,0,0.2,-0.03,0,0.19822,-0.02629,0.17375
5.4,1,1,0.15,0.03,0,0.2,-0.03,0,0.19844,-0.026436,0.17396
5.41,1,1,0.15,0.03,0,0.2,-0.03,0,0.19866,-0.026567,0.17416
5.42,1,1,0.15,0.03,0,0.2,-0.03,0,0.19886,-0.026666,0.17434
5.43,1,1,0.15,0.03,0,0.2,-0.03,0,0.19906,-0.026766,0.17453
5.44,1,1,0.15,0.03,0,0.2,-0.03,0,0.19926,-0.02683,0.17469
5.45,1,1,0.15,0.03,0,0.2,-0.03,0,0.19945,-0.026886,0.17485
5.46,1,1,0.15,0.03,0,0.2,-0.03,0,0.19964,-0.026929,0.175
5.47,1,1,0.15,0.03,0,0.2,-0.03,0,0.19982,-0.026944,0.17513
5.48,1,1,0.15,0.03,0,0.2,-0.03,0,0.20001,-0.026959,0.17527
5.49,1,1,0.15,0.03,0,0.2,-0.03,0,0.2002,-0.026941,0.17538
5.5,1,1,0.15,0.03,0,0.2,-0.03,0,0.20038,-0.026915,0.17548
5.51,1,1,0.15,0.03,0,0.2,-0.03,0,0.20057,-0.026876,0.17557
5.52,1,1,0.15,0.03,0,0.2,-0.03,0,0.20077,-0.026809,0.17564
5.53,1,1,0.15,0.03,0,0.2,-0.03,0,0.20096,-0.026741,0.17571
5.54,1,1,0.15,0.03,0,0.2,-0.03,0,0.20116,-0.026639,0.17575
5.55,1,1,0.15,0.03,0,0.2,-0.03,0,0.20137,-0.026527,0.17578
5.56,1,1,0.15,0.03,0,0.2,-0.03,0,0.20159,-0.026402,0.1758
5.57,1,1,0.15,0.03,0,0.2,-0.03,0,0.20181,-0.026243,0.17578
5.58,1,1,0.15,0.03,0,0.2,-0.03,0,0.20204,-0.026085,0.17577
5.59,1,1,0.15,0.03,0,0.2,-0.03,0,0.20229,-0.025884,0.1757
5.6,1,1,0.15,0.03,0,0.2,-0.03,0,0.20255,-0.025674,0.17563
5.61,1,1,0.15,0.03,0,0.2,-0.03,0,0.20281,-0.025445,0.17553
5.62,1,1,0.15,0.03,0,0.2,-0.03,0,0.20311,-0.025175,0.17539
5.63,1,1,0.15,0.03,0,0.2,-0.03,0,0.2034,-0.024905,0.17524
5.64,1,1,0.15,0.03,0,0.2,-0.03,0,0.20373,-0.024581,0.17502
5.65,1,1,0.15,0.03,0,0.2,-0.03,0,0.20406,-0.024243,0.17478
5.66,1,1,0.15,0.03,0,0.2,-0.03,0,0.20442,-0.023882,0.1745
5.67,1,1,0.15,0.03,0,0.2,-0.03,0,0.20481,-0.023466,0.17415
5.68,1,1,0.15,0.03,0,0.2,-0.03,0,0.20521,-0.02305,0.17379
5.69,1,1,0.15,0.03,0,0.2,-0.03,0,0.20565,-0.022561,0.17331
5.7,1,1,0.15,0.03,0,0.2,-0.03,0,0.20612,-0.022055,0.17281
5.71,1,1,0.15,0.03,0,0.2,-0.03,0,0.2066,-0.021516,0.17224
5.72,1,1,0.15,0.03,0,0.2,-0.03,0,0.20715,-0.020903,0.17153
5.73,0,1,0.25,0.03,0,0.2,-0.03,0,0.20769,-0.020291,0.17083
5.74,0,1,0.25,0.03,0,0.2,-0.03,0,0.2083,-0.019602,0.16999
5.75,0,1,0.25,0.03,0,0.2,-0.03,0,0.20891,-0.018895,0.16913
5.76,0,1,0.25,0.03,0,0.2,-0.03,0,0.20955,-0.018169,0.16825
5.77,0,1,0.25,0.03,0,0.2,-0.03,0,0.21021,-0.017401,0.16734
5.78,0,1,0.25,0.03,0,0.2,-0.03,0,0.21087,-0.016633,0.16643
5.79,0,1,0.25,0.03,0,0.2,-0.03,0,0.21156,-0.015834,0.16553
5.8,0,1,0.25,0.03,0,0.2,-0.03,0,0.21225,-0.015028,0.16465
5.81,0,1,0.25,0.03,0,0.2,-0.03,0,0.21295,-0.014214,0.16378
5.82,0,1,0.25,0.03,0,0.2,-0.03,0,0.21366,-0.013385,0.16297
5.83,0,1,0.25,0.03,0,0.2,-0.03,0,0.21437,-0.012556,0.16215
5.84,0,1,0.25,0.03,0,0.2,-0.03,0,0.21508,-0.011716,0.16142
5.85,0,1,0.25,0.03,0,0.2,-0.03,0,0.2158,-0.010874,0.1607
5.86,0,1,0.25,0.03,0,0.2,-0.03,0,0.21652,-0.01003,0.16002
5.87,0,1,0.25,0.03,0,0.2,-0.03,0,0.21723,-0.0091819,0.15941
5.88,0,1,0.25,0.03,0,0.2,-0.03,0,0.21795,-0.0083335,0.15881
5.89,0,1,0.25,0.03,0,0.2,-0.03,0,0.21867,-0.0074832,0.1583
5.9,0,1,0.25,0.03,0,0.2,-0.03,0,0.21939,-0.0066323,0.15781
5.91,0,1,0.25,0.03,0,0.2,-0.03,0,0.22011,-0.0057813,0.15736
5.92,0,1,0.25,0.03,0,0.2,-0.03,0,0.22083,-0.0049302,0.157
5.93,0,1,0.25,0.03,0,0.2,-0.03,0,0.22155,-0.004079,0.15663
5.94,0,1,0.25,0.03,0,0.2,-0.03,0,0.22227,-0.0032284,0.15636
5.95,0,1,0.25,0.03,0,0.2,-0.03,0,0.22299,-0.0023779,0.15611
5.96,0,1,0.25,0.03,0,0.2,-0.03,0,0.22371,-0.0015278,0.1559
5.97,0,1,0.25,0.03,0,0.2,-0.03,0,0.22442,-0.00067851,0.15577
5.98,0,1,0.25,0.03,0,0.2,-0.03,0,0.22514,0.00017079,0.15564
5.99,0,1,0.25,0.03,0,0.2,-0.03,0,0.22586,0.001019,0.15561
6,0,1,0.25,0.03,0,0.2,-0.03,0,0.22657,0.0018671,0.1556
6.01,0,1,0.25,0.03,0,0.2,-0.03,0,0.22729,0.0027146,0.15562
6.02,0,1,0.25,0.03,0,0.2,-0.03,0,0.228,0.0035612,0.15573
6.03,0,1,0.25,0.03,0,0.2,-0.03,0,0.22872,0.0044078,0.15583
6.04,0,1,0.25,0.03,0,0.2,-0.03,0,0.22943,0.0052529,0.15603
6.05,0,1,0.25,0.03,0,0.2,-0.03,0,0.23014,0.0060976,0.15626
6.06,0,1,0.25,0.03,0,0.2,-0.03,0,0.23086,0.0069414,0.15652
6.07,0,1,0.25,0.03,0,0.2,-0.03,0,0.23157,0.0077832,0.15686
6.08,0,1,0.25,0.03,0,0.2,-0.03,0,0.23228,0.008625,0.15721
6.09,0,1,0.25,0.03,0,0.2,-0.03,0,0.23299,0.0094627,0.15765
6.1,0,1,0.25,0.03,0,0.2,-0.03,0,0.2337,0.010299,0.15811
6.11,0,1,0.25,0.03,0,0.2,-0.03,0,0.23441,0.011133,0.15861
6.12,0,1,0.25,0.03,0,0.2,-0.03,0,0.23511,0.011961,0.15918
6.13,0,1,0.25,0.03,0,0.2,-0.03,0,0.23582,0.012789,0.15976
6.14,0,1,0.25,0.03,0,0.2,-0.03,0,0.23652,0.013605,0.16042
6.15,0,1,0.25,0.03,0,0.2,-0.03,0,0.23721,0.014417,0.1611
6.16,0,1,0.25,0.03,0,0.2,-0.03,0,0.2379,0.015222,0.16181
6.17,0,1,0.25,0.03,0,0.2,-0.03,0,0.23858,0.01601,0.16257
6.18,0,1,0.25,0.03,0,0.2,-0.03,0,0.23925,0.016798,0.16333
6.19,0,1,0.25,0.03,0,0.2,-0.03,0,0.23991,0.017554,0.16413
6.2,0,1,0.25,0.03,0,0.2,-0.03,0,0.24055,0.018302,0.16493
6.21,0,1,0.25,0.03,0,0.2,-0.03,0,0.24119,0.01903,0.16573
6.22,0,1,0.25,0.03,0,0.2,-0.03,0,0.24179,0.019717,0.16652
6.23,1,1,0.25,0.03,0,0.2,-0.03,0,0.24239,0.020403,0.1673
6.24,1,1,0.25,0.03,0,0.2,-0.03,0,0.24293,0.021014,0.16799
6.25,1,1,0.25,0.03,0,0.2,-0.03,0,0.24346,0.021607,0.16866
6.26,1,1,0.25,0.03,0,0.2,-0.03,0,0.24396,0.022167,0.16928
6.27,1,1,0.25,0.03,0,0.2,-0.03,0,0.24441,0.022656,0.16979
6.28,1,1,0.25,0.03,0,0.2,-0.03,0,0.24486,0.023144,0.17031
6.29,1,1,0.25,0.03,0,0.2,-0.03,0,0.24525,0.02356,0.17074
6.3,1,1,0.25,0.03,0,0.2,-0.03,0,0.24563,0.023959,0.17115
6.31,1,1,0.25,0.03,0,0.2,-0.03,0,0.246,0.024334,0.17153
6.32,1,1,0.25,0.03,0,0.2,-0.03,0,0.24632,0.024656,0.17187
6.33,1,1,0.25,0.03,0,0.2,-0.03,0,0.24665,0.024978,0.1722
6.34,1,1,0.25,0.03,0,0.2,-0.03,0,0.24694,0.025246,0.1725
6.35,1,1,0.25,0.03,0,0.2,-0.03,0,0.24722,0.025502,0.17278
6.36,1,1,0.25,0.03,0,0.2,-0.03,0,0.2475,0.025739,0.17305
6.37,1,1,0.25,0.03,0,0.2,-0.03,0,0.24774,0.025937,0.17329
6.38,1,1,0.25,0.03,0,0.2,-0.03,0,0.24799,0.026134,0.17353
6.39,1,1,0.25,0.03,0,0.2,-0.03,0,0.24822,0.02629,0.17375
6.4,1,1,0.25,0.03,0,0.2,-0.03,0,0.24844,0.026436,0.17396
6.41,1,1,0.25,0.03,0,0.2,-0.03,0,0.24866,0.026567,0.17416
6.42,1,1,0.25,0.03,0,0.2,-0.03,0,0.24886,0.026666,0.17435
6.43,1,1,0.25,0.03,0,0.2,-0.03,0,0.24906,0.026766,0.17453
6.44,1,1,0.25,0.03,0,0.2,-0.03,0,0.24926,0.02683,0.17469
6.45,1,1,0.25,0.03,0,0.2,-0.03,0,0.24945,0.026886,0.17485
6.46,1,1,0.25,0.03,0,0.2,-0.03,0,0.24964,0.026929,0.175
6.47,1,1,0.25,0.03,0,0.2,-0.03,0,0.24982,0.026944,0.17514
6.48,1,1,0.25,0.03,0,0.2,-0.03,0,0.25001,0.026959,0.17527
6.49,1,1,0.25,0.03,0,0.2,-0.03,0,0.2502,0.026941,0.17538
6.5,1,1,0.25,0.03,0,0.2,-0.03,0,0.25038,0.026915,0.17548
6.51,1,1,0.25,0.03,0,0.2,-0.03,0,0.25057,0.026876,0.17558
6.52,1,1,0.25,0.03,0,0.2,-0.03,0,0.25077,0.026809,0.17565
6.53,1,1,0.25,0.03,0,0.2,-0.03,0,0.25096,0.026741,0.17572
6.54,1,1,0.25,0.03,0,0.2,-0.03,0,0.25116,0.026639,0.17575
6.55,1,1,0.25,0.03,0,0.2,-0.03,0,0.25137,0.026527,0.17579
6.56,1,1,0.25,0.03,0,0.2,-0.03,0,0.25159,0.026402,0.1758
6.57,1,1,0.25,0.03,0,0.2,-0.03,0,0.25181,0.026243,0.17579
6.58,1,1,0.25,0.03,0,0.2,-0.03,0,0.25204,0.026085,0.17577
6.59,1,1,0.25,0.03,0,0.2,-0.03,0,0.25229,0.025884,0.17571
6.6,1,1,0.25,0.03,0,0.2,-0.03,0,0.25255,0.025674,0.17563
6.61,1,1,0.25,0.03,0,0.2,-0.03,0,0.25281,0.025445,0.17553
6.62,1,1,0.25,0.03,0,0.2,-0.03,0,0.25311,0.025175,0.17539
6.63,1,1,0.25,0.03,0,0.2,-0.03,0,0.2534,0.024905,0.17524
6.64,1,1,0.25,0.03,0,0.2,-0.03,0,0.25373,0.024581,0.17502
6.65,1,1,0.25,0.03,0,0.2,-0.03,0,0.25406,0.024243,0.17478
6.66,1,1,0.25,0.03,0,0.2,-0.03,0,0.25442,0.023882,0.17451
6.67,1,1,0.25,0.03,0,0.2,-0.03,0,0.25481,0.023466,0.17415
6.68,1,1,0.25,0.03,0,0.2,-0.03,0,0.25521,0.02305,0.17379
6.69,1,1,0.25,0.03,0,0.2,-0.03,0,0.25565,0.022561,0.17332
6.7,1,1,0.25,0.03,0,0.2,-0.03,0,0.25612,0.022055,0.17281
6.71,1,1,0.25,0.03,0,0.2,-0.03,0,0.2566,0.021516,0.17224
6.72,1,1,0.25,0.03,0,0.2,-0.03,0,0.25715,0.020903,0.17153
6.73,1,0,0.25,0.03,0,0.2,-0.03,0,0.25769,0.020291,0.17083
6.74,1,0,0.25,0.03,0,0.2,-0.03,0,0.2583,0.019602,0.16999
6.75,1,0,0.25,0.03,0,0.2,-0.03,0,0.25891,0.018895,0.16913
6.76,1,0,0.25,0.03,0,0.2,-0.03,0,0.25955,0.018169,0.16825
6.77,1,0,0.25,0.03,0,0.2,-0.03,0,0.26021,0.017401,0.16734
6.78,1,0,0.25,0.03,0,0.2,-0.03,0,0.26087,0.016633,0.16643
6.79,1,0,0.25,0.03,0,0.2,-0.03,0,0.26156,0.015834,0.16553
6.8,1,0,0.25,0.03,0,0.2,-0.03,0,0.26225,0.015028,0.16465
6.81,1,0,0.25,0.03,0,0.2,-0.03,0,0.26295,0.014214,0.16378
6.82,1,0,0.25,0.03,0,0.2,-0.03,0,0.26366,0.013385,0.16297
6.83,1,0,0.25,0.03,0,0.2,-0.03,0,0.26437,0.012556,0.16215
6.84,1,0,0.25,0.03,0,0.2,-0.03,0,0.26508,0.011716,0.16142
6.85,1,0,0.25,0.03,0,0.2,-0.03,0,0.2658,0.010874,0.1607
6.86,1,0,0.25,0.03,0,0.2,-0.03,0,0.26652,0.01003,0.16002
6.87,1,0,0.25,0.03,0,0.2,-0.03,0,0.26724,0.0091818,0.15941
6.88,1,0,0.25,0.03,0,0.2,-0.03,0,0.26795,0.0083334,0.15881
6.89,1,0,0.25,0.03,0,0.2,-0.03,0,0.26867,0.0074831,0.1583
6.9,1,0,0.25,0.03,0,0.2,-0.03,0,0.26939,0.0066322,0.15781
6.91,1,0,0.25,0.03,0,0.2,-0.03,0,0.27011,0.0057813,0.15736
6.92,1,0,0.25,0.03,0,0.2,-0.03,0,0.27083,0.0049301,0.15699
